 Per Share Net profit before tax (Yuan ¥), Net profit before tax/Paid-in capital, Persistent EPS in the Last Four Seasons, Net Income to Stockholder's Equity, Borrowing dependency, Net Income to Total Assets, Continuous interest rate (after tax), Debt ratio %, Equity to Liability, Net worth/Assets,Bankrupt?
0.151992166905174,0.151828670537667,0.202609435567741,0.835499135414664,0.37326626152191,0.72931645160853,0.780952569424035,0.0943253620340418,0.040414399804106,0.905674637965958,0
0.166227310386383,0.165417389337154,0.206863950080363,0.838999307045456,0.375565610859729,0.78441218900914,0.781238464883139,0.144178734468059,0.0253775032916919,0.855821265531941,0
0.170897039993975,0.169941934997361,0.215467523872554,0.84018489862908,0.377129078940599,0.797482544100798,0.781572641165971,0.150497324424827,0.0241580935515717,0.849502675575173,0
0.163139263387814,0.16218988009954,0.209322114020989,0.838877230499173,0.36963718146295,0.77635961000378,0.781516219970801,0.0642138041539438,0.0600800449900627,0.935786195846056,0
0.217067108533554,0.213920518814569,0.267088966625697,0.843988083194925,0.37041667878224,0.861276814352332,0.781885343710342,0.068295190011186,0.0564521322958795,0.931704809988814,0
0.164720945996837,0.163961993816454,0.205256689042261,0.838417754731141,0.384452103971746,0.782755019428777,0.781479728650542,0.185113522991807,0.0189433936345203,0.814886477008193,0
0.158620170219176,0.157642711711032,0.216980240143708,0.837508317594372,0.370444637796561,0.777970976062335,0.781588079801465,0.19941348973607,0.0173051692615297,0.80058651026393,0
0.173005950139339,0.172038307819923,0.218871135482651,0.840509241732967,0.37448639290691,0.802431360410122,0.781613202671951,0.106055567312634,0.0356478674615015,0.893944432687366,0
0.183324546207728,0.182022471910112,0.227285619740947,0.841586969542015,0.369847433250649,0.820943441231621,0.781759167952986,0.0736765728451794,0.052260416752036,0.926323427154821,0
0.189801913082775,0.188009954000452,0.234281932495036,0.842319127722479,0.369819474236327,0.83709666742675,0.781659939632128,0.0473743084318408,0.0810460795484281,0.952625691568159,0
0.181215636062363,0.180265440012065,0.225489269168951,0.841197466664069,0.373331126435136,0.813567760267837,0.781676501077476,0.0866463101248602,0.044195080866648,0.91335368987514,0
0.165398809972132,0.164542643842847,0.209700293088778,0.83948294709812,0.370719754497487,0.785221539382422,0.781400851258291,0.0308371375880521,0.121174588295172,0.969162862411948,0
0.175566769601567,0.17436844883493,0.219816583152123,0.841021673567728,0.36963718146295,0.816381746731547,0.781670887028206,0.0090395138615956,0.324506874794177,0.990960486138404,0
0.179182044136477,0.177890053540457,0.225016545334216,0.841370532273111,0.376279124905219,0.812304017355841,0.781671588784365,0.127309006258125,0.0291928998204957,0.872690993741875,0
0.175265496723657,0.174526807933037,0.220005672686017,0.840525778559017,0.36963718146295,0.805958509627093,0.781812220718593,0.0118813677177495,0.267277792261202,0.988118632282251,0
0.161105671461927,0.160131211824146,0.20497305474142,0.838736253996453,0.375056756799073,0.778466414089157,0.781331517749799,0.11192066995193,0.033637949147818,0.88807933004807,0
0.178202907283272,0.177271698966895,0.223787463363903,0.841078406309131,0.370231030927143,0.815514184279201,0.78195201054543,0.0363999153490341,0.103987010196772,0.963600084650966,0
0.177826316185885,0.17678908076314,0.225678358702846,0.841244427468878,0.372663465173133,0.815948986685624,0.7956306415932,0.0674486803519061,0.0571760281327869,0.932551319648094,0
0.187693002937411,0.184865394766609,0.232863760990829,0.842211648533801,0.375595806595196,0.824257696148179,0.781883940198024,0.116999727907609,0.0320413123865279,0.883000272092391,0
0.246893123446562,0.23635472437976,0.297910560650468,0.846065775853323,0.36963718146295,0.879912142148562,0.781815308445691,0.104543942921063,0.0362031236831529,0.895456057078937,0
0.218648791142577,0.217766382625745,0.263401720714758,0.842659052494528,0.373392636266644,0.821112100617405,0.781617272857672,0.164555431266439,0.0217818123805963,0.835444568733561,0
0.176545906454771,0.175552371616017,0.230972865651886,0.841809742878278,0.380144179045054,0.813577423362131,0.781652079963149,0.159657768237748,0.0225665932831666,0.840342231762252,0
0.174060405212021,0.173063871502903,0.21991112791907,0.840772068984768,0.372284340938931,0.807399821626461,0.781640711513376,0.080781207485564,0.0475391751105657,0.919218792514436,0
0.191383595691798,0.190106326823015,0.233052850524723,0.841940419888404,0.373025813998743,0.819991895352333,0.781660501037055,0.12232064576594,0.0305097433916519,0.87767935423406,0
0.1996685998343,0.198280672649122,0.241183700482178,0.842445718286926,0.371614442955782,0.820465970916147,0.781636500976423,0.156483357015449,0.0230998479247861,0.843516642984551,0
0.187391730059501,0.186448985747681,0.229081970312943,0.841286987470201,0.36963718146295,0.818003357265248,0.781648290479892,0.05245336638752,0.0734109205582295,0.94754663361248,0
0.175340814943135,0.174398612472664,0.220667486054647,0.840929770387214,0.375619292167226,0.804972309605223,0.781603658788191,0.157118239259909,0.0229914854225451,0.842881760740091,0
0.167281765459065,0.166337380288063,0.208187576817623,0.839657706943291,0.372417425847102,0.790250943085747,0.781432289934206,0.0913021132508994,0.0418332934688884,0.908697886749101,0
0.174512314528885,0.173531407887791,0.218682045948757,0.840514390361965,0.373078376945668,0.802326390575886,0.781580500834949,0.111225322731808,0.0338636001981491,0.888774677268192,0
0.178353543722226,0.1773621898801,0.225961993003687,0.841118584979865,0.373682291655017,0.80978424067397,0.781647869426196,0.119871814251595,0.0312038465188564,0.880128185748405,0
0.171650222188747,0.170665862302994,0.213387538999716,0.840097532239037,0.36963718146295,0.797125832514076,0.781541623543751,0.0129697372796807,0.250244259752815,0.987030262720319,0
0.218121563606236,0.2160545961843,0.271154391604425,0.842868531816562,0.37157082689344,0.839978715810394,0.781752852147556,0.0818998095353266,0.0468653339879973,0.918100190464673,0
0.191684868569707,0.190619108664505,0.236929185969557,0.842314300360897,0.376348463260737,0.821743764666185,0.78181516809446,0.140490370952626,0.0261305878963208,0.859509629047374,0
0.148602847028696,0.147583138526506,0.188427720525669,0.830732073328995,0.370714162694623,0.619243198921756,0.779932215969107,0.0344952686156544,0.109309335473113,0.965504731384346,0
0.210137832341643,0.204026845637584,0.251583624846365,0.843523712351143,0.372443148140278,0.8458210795734,0.781875940177814,0.0992532575505638,0.0382817575230502,0.900746742449436,0
0.184228364841455,0.183229017419501,0.232296492389146,0.84267020447116,0.36963718146295,0.811673633626215,0.781584290318207,0.214922755993591,0.0157697259188299,0.785077244006409,0
0.188069594034797,0.186268003921273,0.233998298194195,0.842068926781456,0.370766725641548,0.833060211927331,0.781891098110844,0.0440789672582157,0.0868449172290102,0.955921032741784,0
0.199593281614823,0.198680340849106,0.242318237685544,0.843441392445495,0.371267751178193,0.85224130130811,0.781980361494247,0.0682649575233546,0.0564901491262311,0.931735042476645,0
0.217820290728327,0.216929341678606,0.26236172827834,0.843030335468578,0.36963718146295,0.83929448788561,0.781715939773602,0.0967741935483871,0.0393335087096535,0.903225806451613,0
0.173382541236725,0.17240027147274,0.218020232580127,0.8404702755369,0.37666160422114,0.800970528108229,0.781581202591108,0.135804335338755,0.0271556525173838,0.864195664661245,0
0.135723431498079,0.134688183394917,0.187198638555356,0.790542181022574,0.441969388234399,0.718183120416685,0.779425688373669,0.276113311364392,0.0113690039422404,0.723886688635608,1
0.167658356556451,0.166706884850313,0.211213009359932,0.839615037740742,0.3701751128985,0.788056026007624,0.781503588359942,0.0403603712549506,0.0944359154136011,0.959639628745049,0
0.176696542893726,0.175755976170726,0.220100217452964,0.840878046788914,0.372018171122588,0.806145915742534,0.781590606123637,0.129002025576685,0.0287660604585826,0.870997974423315,0
0.164193718460496,0.163396425608928,0.209322114020989,0.839659053640788,0.373951816553079,0.7912073008125,0.781546676188094,0.125404359524745,0.0296826507617771,0.874595640475255,0
0.173081268358816,0.172091094185959,0.218209322114021,0.840451101401298,0.370535225002964,0.80292347799953,0.781598465792615,0.0623393899083955,0.0618866031430268,0.937660610091604,0
0.180989681403932,0.179963803634718,0.225300179635057,0.841073804215504,0.37029589584037,0.812797869157883,0.781760150411608,0.0717114611361369,0.0537326939990521,0.928288538863863,0
0.27114559011825,0.27028881683131,0.308499574548549,0.845723269533736,0.370194125028239,0.883510430920301,0.781963519346435,0.0841067811470206,0.0455771019852376,0.915893218852979,0
0.249981170445131,0.238481260840057,0.280230689231351,0.844626872387479,0.371602140989481,0.842916765103948,0.781736150350976,0.155818242283157,0.0232126084303132,0.844181757716843,0
0.21247269714544,0.211341527788251,0.259430840502978,0.843006107424427,0.371253212490746,0.82192849867195,0.781597623685225,0.176346101520694,0.0200748902220047,0.823653898479306,0
0.179558635233863,0.177724153532916,0.225489269168951,0.841581154944319,0.379303171894257,0.808533068401165,0.781630465873458,0.184569338210841,0.0190115856223713,0.815430661789159,0
0.170294494238156,0.169285875876631,0.215278434338659,0.840084388663167,0.386054714672667,0.796286552718629,0.781566325360541,0.1904949058258,0.0182969814899326,0.8095050941742,1
0.181818181818182,0.178825126310233,0.220951120355488,0.840597125402802,0.37274398713438,0.804742478383313,0.781623027258174,0.07878586328869,0.0487879121913288,0.92121413671131,0
0.1996685998343,0.19874820903401,0.242507327219438,0.843019073570359,0.371634573446094,0.83363709644647,0.781628360604981,0.122350878253771,0.0305041477945439,0.877649121746229,0
0.166679219703246,0.166156398461655,0.211118464592985,0.839591858692849,0.370518449594371,0.787770519641274,0.781479588299311,0.0448347794540013,0.0854404011452127,0.955165220545999,0
0.175340814943135,0.174398612472664,0.21991112791907,0.840749569077934,0.36963718146295,0.809750828091818,0.781674957213927,0.0279348187562354,0.132424991498754,0.972065181243765,0
0.170520448896588,0.169338662242666,0.214900255270871,0.84012442743637,0.388668323331462,0.796443195298552,0.781572641165971,0.215678568189376,0.0157016757973309,0.784321431810624,0
0.251487534834677,0.250305406832064,0.291008792663326,0.844059625227815,0.370999344640704,0.856417843967108,0.781803378590991,0.0891556066148683,0.0428860588564613,0.910844393385132,0
0.175566769601567,0.174579594299072,0.212631180864139,0.841021073284419,0.374042403759481,0.808695747732341,0.781486886563363,0.117543912688575,0.0318760290258715,0.882456087311425,0
0.209610604805302,0.208687127667597,0.261132646308027,0.842254303593703,0.369718821784769,0.833514855596948,0.781786957496875,0.0624905523475527,0.0617457198727513,0.937509447652447,0
0.164645627777359,0.163660357439107,0.209038479720147,0.839193960507644,0.376120317703872,0.784962175935182,0.781343728306963,0.117816005079058,0.031799747025865,0.882183994920942,0
0.126383972282895,0.146610361209562,0.182282310674104,0.818085707072137,0.375301677764531,0.663710127113026,0.780663305535368,0.214348338724794,0.0158237770574862,0.785651661275206,0
0.185885365669956,0.184707035668502,0.232863760990829,0.841254298227583,0.375674091835297,0.810363707292857,0.781715238017443,0.13314387640959,0.0277665527270954,0.86685612359041,0
0.164720945996837,0.163758389261745,0.207714852982887,0.839092062195462,0.37768266742417,0.785319659172853,0.781504149764869,0.142395017686005,0.025734686611442,0.857604982313995,0
0.185433456353092,0.184495890204359,0.232201947622199,0.841115538577356,0.370179586340791,0.81510463654445,0.781662887007995,0.0507301145811289,0.0758546115053366,0.949269885418871,0
0.182872636890864,0.181947062815776,0.223976552897797,0.841072858098914,0.36963718146295,0.812835756931151,0.781649132587282,0.0709858814281827,0.0542848711558591,0.929014118571817,0
0.208706786171575,0.206982882135586,0.255270870757304,0.843419775601394,0.370475951892602,0.843564881750341,0.781691659010507,0.102397436285032,0.0370216341891559,0.897602563714968,0
0.175566769601567,0.173968780634945,0.219627493618228,0.840740227301253,0.37916002174093,0.803028170436621,0.781609693891156,0.157511261601717,0.0229220302942851,0.842488738398283,0
0.215259471266099,0.214327727923988,0.269168951498535,0.845442339429756,0.36963718146295,0.8953516405459,0.781905975341411,0.0425975753544759,0.0897367208015047,0.957402424645524,0
0.228138886796716,0.226219742100897,0.274368913680628,0.845058156465605,0.373183502839518,0.859933442764179,0.781850536604864,0.120990416301357,0.030886160770485,0.879009583698643,0
0.151540257588311,0.151361134152779,0.194856764678075,0.836807964946937,0.376264586217772,0.76195007503186,0.78150499187226,0.151978716328567,0.0238906732970964,0.848021283671433,0
0.195450779543572,0.194480054294548,0.2454382149948,0.842483067899108,0.36963718146295,0.844408117177817,0.78185179976595,0.0226743658735677,0.159041553708277,0.977325634126432,0
0.217820290728327,0.216816228037101,0.263307175947811,0.844000579237522,0.373567100516012,0.839041771399277,0.78171257134404,0.146929890860719,0.0248357711841059,0.853070109139281,0
0.181893500037659,0.180966744589397,0.230027417982415,0.841244960302642,0.374427119796548,0.81150067522533,0.781669202813425,0.118753212201832,0.0315192233235533,0.881246787798168,0
0.214581607290804,0.213400196063645,0.259430840502978,0.841969194572894,0.369655075232116,0.827838648879665,0.78171495731498,0.068506817426006,0.0562745710992023,0.931493182573994,0
0.253671763199518,0.239325842696629,0.28127068166777,0.84360344306458,0.36963718146295,0.859347253588858,0.782044642358395,0.0510324394594431,0.0754087880630404,0.948967560540557,0
0.171122994652406,0.170122916823769,0.214238441902241,0.839954578676661,0.370619102045929,0.794360786466211,0.781562676228515,0.0407231611089276,0.0936386124488356,0.959276838891072,0
0.191157641033366,0.186464067566549,0.233903753427248,0.841679455775919,0.369787041779714,0.822765579470402,0.781804501400846,0.0708951839646884,0.0543457218673817,0.929104816035312,0
0.0918129095428184,0.121174873689767,0.155431596861114,0.780722556878868,0.425677111408844,0.636073030706276,0.781419939025811,0.260513347643378,0.0122978002114817,0.739486652356622,0
0.170821721774497,0.169655380438881,0.215940247707289,0.840251088493531,0.378608669978505,0.798092563804945,0.781590044718709,0.156634519454606,0.0230729550148418,0.843365480545394,0
0.174813587406794,0.173817962446271,0.217452963978444,0.84034642594084,0.37824408443175,0.798971326887721,0.781573202570898,0.160806602775342,0.0223804419851969,0.839193397224658,0
0.154101077050539,0.15394766608853,0.210740285525196,0.834801826082466,0.383319204711429,0.762262416849221,0.781304710664532,0.208694863500317,0.0163594702136581,0.791305136499683,0
0.179784589892295,0.1788402081291,0.224260187198639,0.840958420154794,0.370505029267496,0.811384800416051,0.781652360665613,0.0646370589835838,0.0596858392071598,0.935362941016416,0
